m	M	n	mean	sd	SNPs	unique	FAIL
3	4	1	8.16467	1.09779	8027	4907	5
3	2	2	8.24544	1.09503	7184	5037	5
4	1	2	11.0961	1.36403	4710	3462	0
5	3	0	13.8098	1.47637	3629	2329	5
3	3	2	8.19333	1.09503	7786	5022	5
4	3	2	11.1314	1.27684	5585	3566	0
3	2	0	8.17156	1.06492	5690	4200	5
4	4	4	11.0598	1.2982	6319	3653	0
5	1	3	13.8772	1.6309	3759	2589	0
5	4	0	13.78	1.46564	4054	2349	5
4	1	4	11.1814	1.38593	5785	3712	0
4	0	1	10.6793	1.34164	3058	2636	0
5	0	0	12.9834	1.41215	643	566	5
4	1	1	11.0128	1.33904	3838	3140	0
4	4	1	11.0606	1.28325	5877	3498	0
4	4	2	11.0797	1.27756	6115	3599	0
4	0	2	10.792	1.37755	4119	3049	0
3	1	0	8.03122	1.05295	4043	3574	5
4	3	1	11.0991	1.2724	5357	3477	0
5	4	1	13.8071	1.44523	4346	2525	0
4	3	4	11.1448	1.2997	6124	3680	0
3	3	1	8.17867	1.09	7313	4844	5
5	1	0	13.5797	1.51458	2369	2022	5
3	4	2	8.16033	1.10063	8489	5080	5
5	1	4	13.9138	1.65297	4141	2671	0
5	0	2	13.4233	1.61993	2958	2194	5
4	3	3	11.1289	1.28738	5738	3606	0
3	1	2	8.17844	1.1204	6785	4980	5
3	0	2	8.02222	1.12877	5871	4323	5
5	2	3	13.9514	1.55633	3994	2621	0
5	3	3	13.8929	1.48223	4099	2559	0
5	4	3	13.8234	1.47834	4554	2595	0
5	2	1	13.8786	1.53321	3532	2492	0
3	4	4	8.18733	1.10716	9150	5261	5
4	2	4	11.2376	1.34205	6001	3744	0
5	3	1	13.8702	1.48031	3941	2522	0
5	2	4	13.9944	1.55242	4270	2668	0
3	3	3	8.21589	1.09764	8221	5149	5
3	1	1	8.10411	1.09583	5202	4348	5
3	4	3	8.17722	1.09662	8877	5203	5
3	2	3	8.27944	1.11281	7993	5241	5
3	1	4	8.26478	1.13221	8548	5357	5
4	1	3	11.159	1.36543	5302	3628	0
5	4	2	13.8364	1.45691	4465	2568	0
5	0	3	13.4942	1.62727	3434	2306	5
3	0	0	7.68978	1.00348	550	506	5
5	4	4	13.8209	1.47397	4567	2597	0
4	2	2	11.1638	1.32568	5125	3549	0
4	2	3	11.1907	1.33865	5597	3674	0
3	2	1	8.21622	1.08832	6602	4826	5
4	0	4	10.8789	1.40873	5336	3330	0
3	4	0	8.147	1.09754	7084	4333	5
4	2	1	11.1304	1.32005	4850	3452	0
5	2	2	13.9127	1.54137	3687	2547	0
5	2	0	13.8213	1.49071	3274	2323	5
